Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
465,40706000,45.39800000000033,-0.06877695221153847,-0.06720500201923077,0.03833784938461538,0.3063692592307692,1321.45,1357.0,1195.55,1349.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.02483392275,-0.0023968253500000003,-0.044607984,-4.561552750000001,-0.2328360025,-8.7205815,11.13069925,24.927873,101191.363,0.9364602329545455,-0.07547962136363637,-0.23246433863636365,-0.2516052993181818,31.45025073,-1.6565253,-9.993140565,4.070095541000001,-1.551330847,0.04544360754,0.450174605,0.0996759245,0.2947016445,4443.6324013158055,6355.935264185978,4504.945286800983,6274.325709292706,"1,1,10",1
466,40756000,45.448000000000334,-0.06866496895833332,-0.0665619565625,0.03832486997916666,0.30631542083333335,1321.95,1357.0,1195.05,1349.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.023036386,-0.01364878875,-0.047870286750000005,-4.581006575,-0.20859469249999998,-8.865131,11.112172411764705,24.92786162745098,101191.59901960785,0.936040125490196,-0.07585306392156863,-0.23258012784313725,-0.25294530039215685,31.65403923,-1.7316353,-9.993174815,4.066925991000001,-1.572115997,0.043122080539999996,0.45070581652173913,0.10105857717391305,0.2950974091304348,4443.7272949218395,6369.035742187463,4505.376196289085,6260.7318603515105,"1,1,10",1
467,40806000,45.49800000000033,-0.07068338470588234,-0.06734716823529412,0.03798883270588235,0.3062154411764706,1322.0,1357.0,1195.0,1349.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.00306267235,-0.0023968595,-0.0411458445,-4.6220065,-0.19991571,-8.769364,11.144693961538461,24.927850499999998,101191.22961538461,0.9356539384615384,-0.07601570423076923,-0.2327749103846154,-0.2541437046153846,31.8554672020202,-1.807617994949495,-9.993747909090908,4.0630767313131315,-1.5924133757575758,0.041219958626262626,0.44974651499999996,0.10245002,0.29508038000000003,4446.547753906234,6351.095214843773,4495.563232421819,6271.169970703216,"1,1,10",1
468,40856000,45.54800000000033,-0.069308545,-0.06685813916666666,0.03836515408333334,0.305948185,1322.0,1357.0,1195.0,1349.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.019174807,-0.008788414,-0.041278977,-4.617219,-0.1951273,-8.670601,11.077338769230769,24.927838153846153,101192.01415384615,0.9353290769230769,-0.07594651153846153,-0.2328837776923077,-0.25525796,32.056847,-1.8836185,-9.994332,4.0592136,-1.6127008,0.039326396,0.44911033,0.10161459,0.29594555,4444.124902343717,6353.620312500035,4494.231445312536,6269.884472656204,"1,1,10",1
469,40906000,45.59800000000033,-0.07009818423076923,-0.06753066230769231,0.03780622288461538,0.30619795692307694,1321.5445544554455,1357.0,1195.0,1349.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.012383690499999999,0.00119844535,-0.034621101,-4.557961150000001,-0.16938964,-8.710705,11.06676303773585,24.92782641509434,101192.11886792452,0.9349897857142857,-0.07606107367346938,-0.23298743081632653,-0.2563697906122449,32.25793264356435,-1.9615853316831684,-9.995068138613862,4.056292510891089,-1.6312220376237623,0.03838881382178218,0.450591969,0.10320699800000001,0.295880932,4445.073437500034,6356.454443359321,4493.714843749994,6279.993603515617,"1,1,10",1
470,40956000,45.64800000000034,-0.06904987897959183,-0.06684706428571428,0.037936933224489794,0.3060088906122449,1321.049504950495,1357.0,1195.0,1349.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.0282960965,-0.00892154,-0.0372176955,-4.6247004,-0.12868819625,-8.606556,11.110054588235295,24.92781323529412,101191.62211764706,0.9346464068627451,-0.0762135875490196,-0.23301699117647057,-0.2575473245098039,32.459018287128714,-2.0395521633663365,-9.995804277227721,4.053371421782178,-1.6497432752475247,0.037451231643564356,0.45116583250000003,0.102459835,0.2945748,4445.187109374929,6357.326440429604,4496.657836914168,6269.456298828092,"1,1,10",1
471,41006000,45.698000000000334,-0.07022022411764707,-0.06834852941176471,0.037806752,0.30638135411764705,1321.4545454545455,1357.4545454545455,1195.0,1349.909090909091,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.01624521725,0.00592552725,-0.03735087225,-4.60135615,-0.1571193575,-8.58022075,11.137290307692307,24.9278005,101191.32692307692,0.9343291687499999,-0.076479916875,-0.2330323725,-0.25860315625,32.65927955555556,-2.1187961494949494,-9.996018712121211,4.0490982080808084,-1.6672701838383839,0.03792200831313131,0.449587358,0.1051963645,0.29475065,4442.285888671866,6356.409326171951,4492.816015625003,6283.420312500089,"1,1,10",1
472,41056000,45.74800000000033,-0.0700782825,-0.06799425833333334,0.0378112205,0.306906925,1321.959595959596,1357.959595959596,1195.0,1350.919191919192,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.014647341,-0.0037284233,-0.0359527,-4.600458,-0.10893603,-8.804676,11.155348,24.927788,101191.1,0.93403905,-0.07660225333333334,-0.23302706666666667,-0.2596181116666667,32.859524,-2.1980662,-9.9962225,4.0447974,-1.6847768,0.038421527,0.450344748,0.104355198,0.29376169799999996,4444.360839843763,6363.827441406305,4498.031445312611,6291.340820312477,"1,1,10",1
473,41106000,45.798000000000336,-0.070462775,-0.06675706807692308,0.03732230223076923,0.30688049076923074,1322.0,1357.08,1195.0,1350.54,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.01664477525,-0.019840532,-0.028961885,-4.6004593,-0.1020527,-8.78911475,11.128261461538463,24.927773576923077,101191.4076923077,0.9336840038461538,-0.07681860846153847,-0.23333683846153846,-0.26055096423076923,33.058712,-2.2788678,-9.99605225,4.0424869,-1.7027397,0.036266277,0.448977582,0.1063049886,0.295839769,4451.4143066406705,6350.663037109319,4504.809326172002,6292.188964843708,"1,1,10",1
474,41156000,45.84800000000034,-0.0698543325,-0.06668352583333333,0.03767448683333334,0.3065427783333333,1322.0,1356.08,1195.0,1350.04,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.017044235,-0.011451587,-0.03222426,-4.631584,-0.11492154,-8.735245,11.096841076923077,24.927758230769232,101191.78923076924,0.9333155783333333,-0.07714617,-0.23367711166666666,-0.2614677833333333,33.2579,-2.3596694,-9.995882,4.0401764,-1.7207026,0.034111027,0.44848414,0.1060920056,0.295084204,4453.0116210936985,6349.487695312491,4506.926660156209,6280.031445312449,"1,1,10",1
475,41206000,45.89800000000034,-0.0712179526923077,-0.06843026615384616,0.03826825746153847,0.3067555676923077,1322.0,1356.4554455445545,1194.5445544554455,1350.9108910891089,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.0085221053,0.00745680805,-0.033422680499999996,-4.65941575,-0.143951233,-8.694844499999999,11.069393384615385,24.92774373076923,101192.12076923078,0.9330301473584905,-0.07731592849056604,-0.23367076339622642,-0.26244021886792457,33.45636039603961,-2.4419036574257427,-9.996242396039603,4.036646152475248,-1.7365081445544555,0.03319152749504951,0.44771600300000003,0.10792559759999999,0.29563367399999996,4442.782324218777,6362.468164062532,4496.315234374872,6289.296435546996,"1,1,10",1
476,41256000,45.948000000000334,-0.07080702551020408,-0.06810673591836736,0.037666205102040815,0.3067328755102041,1322.0,1356.950495049505,1194.049504950495,1351.90099009901,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.00778975275,-0.0028629003,-0.027563719,-4.65762025,-0.0984614025,-8.6337905,11.073938471698114,24.92772954716981,101192.06867924529,0.932794506862745,-0.0772875468627451,-0.23359633137254904,-0.2633509609803922,33.654820792079214,-2.524137914851485,-9.996602792079209,4.033115904950495,-1.7523136891089108,0.03227202799009901,0.44970035799999997,0.1076120129,0.2966633935,4444.904418945316,6361.139965820247,4488.798608398508,6296.993237304736,"1,1,10",1
477,41306000,45.99800000000034,-0.07152465588235295,-0.06754031352941177,0.03831884823529412,0.30687050588235293,1322.45,1357.45,1194.0,1351.55,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.008122661,-0.015579532,-0.0316915975,-4.590283299999999,-0.129885303,-8.568849,11.13214917647059,24.927714137254902,101191.37470588236,0.93250266875,-0.077327006875,-0.23381163625,-0.2641808075,33.852536,-2.607597108080808,-9.99738608080808,4.0283253131313135,-1.7682146212121213,0.031289437282828285,0.44989909782608695,0.10714976434782608,0.2940746547826087,4453.354296875107,6363.1969238281235,4493.319628906248,6288.099365234417,"1,1,10",1
478,41356000,46.04800000000034,-0.07121395714285715,-0.06779641326530612,0.03847912024489796,0.3070284955102041,1322.95,1357.95,1194.0,1351.05,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.0034621046,-0.010120019,-0.031425297,-4.6591167,-0.13527226,-8.775946,11.145958,24.92769816981132,101191.17981132075,0.9321611,-0.07739947583333334,-0.23415097,-0.26506288499999997,34.050236,-2.6910813,-9.998178,4.023509,-1.7841175,0.030305559,0.4480700009523809,0.10727816800000001,0.29364728714285715,4455.238281249957,6356.803920200901,4496.653320312492,6296.555245535718,"1,1,10",1
479,41406000,46.09800000000034,-0.07215830294117648,-0.06794253529411765,0.037963473000000005,0.3071273876470588,1323.45,1358.0,1193.55,1351.45,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.00525972725,-0.0141147389,-0.027630308,-4.647744475,-0.13826501,-8.674192999999999,11.132333294117648,24.927683843137252,101191.35137254902,0.931836025,-0.07745885708333333,-0.23445924499999998,-0.2659144683333334,34.247455801980195,-2.7762105574257427,-9.999067603960395,4.019800782178217,-1.7986505693069308,0.02956212385148515,0.449649878,0.110361307,0.295067541,4455.231933593752,6360.1458984375,4501.162451171717,6290.5640625001515,"1,1,10",1
480,41456000,46.14800000000034,-0.07202179571428571,-0.06806346530612245,0.038596388428571424,0.30735158265306123,1323.95,1358.0,1193.05,1351.95,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.003462094375,-0.00805608425,-0.032823457,-4.6561235,-0.08200126299999999,-8.65803175,11.120799886792453,24.927667773584908,101191.51509433961,0.9315591992857143,-0.07747188771428572,-0.23470384714285714,-0.2666636585714286,34.44467560396039,-2.861339814851485,-9.999957207920792,4.016092564356436,-1.8131836386138613,0.0288186887029703,0.449726547,0.10995339174999999,0.2958761675,4456.87283761165,6361.373325892919,4490.9271065847615,6305.972307477659,"1,1,10",1
481,41506000,46.19800000000034,-0.07196724038461538,-0.06746160288461538,0.03795060526923077,0.30734633365384617,1323.55,1357.55,1193.9,1352.45,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.008655301,-0.017843188500000003,-0.0318247725,-4.619613299999999,-0.12389979500000001,-8.6712015,11.12082594117647,24.92765229411765,101191.52117647059,0.9312740840909091,-0.07756539563636364,-0.23496482454545456,-0.26740170409090913,34.64166713131313,-2.9481285737373737,-10.001009444444444,4.012824936363637,-1.8280902575757576,0.027956089313131312,0.44917349166666665,0.11088519816666667,0.29419244,4453.915185546977,6362.789013671815,4501.797949218782,6307.254638671802,"1,1,10",1
482,41556000,46.248000000000346,-0.07178380072916667,-0.06742927416666666,0.037556359500000004,0.307357955625,1323.05,1357.05,1194.9,1352.95,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.01124445508888889,-0.01571265922222222,-0.02334704311111111,-4.640361666666666,-0.17424453111111113,-8.590262722222223,11.119648283018869,24.927636735849056,101191.51811320755,0.9309666985714286,-0.07776809642857144,-0.23528675714285713,-0.26812897428571425,34.838654,-3.0349512,-10.002065,4.0095663,-1.8430045,0.027091058,0.4475202095238095,0.10973942333333334,0.2928327114285714,4460.231724330321,6355.784319196452,4502.516950334833,6302.531459263403,"1,1,10",1
483,41606000,46.29800000000034,-0.0711861910576923,-0.06810371038461538,0.03807781786538461,0.3076671640384615,1323.0,1357.0,1194.5454545454545,1353.4545454545455,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.0117178884125,-0.0055926385,-0.028196224500000002,-4.624699675,-0.1081878325,-8.684517437499998,11.107885818181817,24.92762050909091,101191.66181818182,0.9306775097959183,-0.07789256897959185,-0.235544463877551,-0.2688696536734694,35.02940207692308,-3.1206876423076926,-10.002199134615385,4.006981540384616,-1.8564094038461538,0.026678861846153847,0.4496148775,0.111352223,0.2919235,4459.739135742214,6367.301904296859,4502.213110351522,6305.234960937532,"1,1,10",1
484,41656000,46.34800000000034,-0.07263282791489362,-0.06870827446808511,0.037569988978723406,0.3076765719148936,1323.0,1357.0,1194.040404040404,1353.959595959596,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.0001452472454545454,0.0010168438090909092,-0.021547394909090908,-4.6603136727272725,-0.08575581,-8.719901272727272,11.111764226415094,24.927603396226417,101191.61426415095,0.9304163480392157,-0.07787790117647059,-0.2357649468627451,-0.2695837329411765,35.220150153846156,-3.2064240846153846,-10.00233326923077,4.004396780769231,-1.8698143076923077,0.026266665692307692,0.44864321,0.11036239004166667,0.29301645833333334,4463.550447162814,6362.868369654509,4494.765393708854,6313.1621607731295,"1,1,10",1
485,41706000,46.398000000000344,-0.07149533046153846,-0.0673744,0.037441710307692305,0.3073687807692308,1323.0,1357.9108910891089,1193.5445544554455,1353.5445544554455,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.016511609,-0.014314469,-0.01964082075,-4.681861575,-0.09935922650000001,-8.593988,11.121489423076923,24.927586134615385,101191.48103846154,0.9301935766666667,-0.07786414933333334,-0.23593058733333333,-0.2702110066666667,35.42186270103093,-3.2980749422680415,-10.002665051546392,4.0030902680412375,-1.8837296154639176,0.024993306164948454,0.449533652,0.11361442529999999,0.29176921,4462.088476562485,6357.437548828096,4499.049755859402,6308.115869140531,"1,1,10",1
486,41756000,46.44800000000035,-0.07215209877551021,-0.06900537102040817,0.0383707993877551,0.3074845187755102,1323.0,1358.90099009901,1193.049504950495,1353.049504950495,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.013116077375,0.008988176300000001,-0.027397269499999998,-4.628740975,-0.1110309625,-8.580821,11.12533619607843,24.927569666666667,101191.42352941177,0.929965112,-0.07809231000000001,-0.23597672,-0.27089014,35.624528680412375,-3.390240096907217,-10.003014020618558,4.001894907216495,-1.8976893061855669,0.023645062865979383,0.4485307869565217,0.11288063826086957,0.2927934956521739,4456.407869037812,6362.356471011655,4490.557308799216,6314.972887541159,"1,1,10",1
487,41806000,46.498000000000346,-0.07103841294117647,-0.06908467588235294,0.03789796323529412,0.30799468294117643,1323.45,1358.55,1193.9,1353.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.0207060845,-0.00119844095,-0.0192413345,-4.7369281999999995,-0.15831646,-8.7415315,11.157334346153846,24.927553115384615,101191.03711538462,0.929791185,-0.0782520755,-0.2357873,-0.27160512875,35.81865937,-3.4798332860000003,-10.00425678,3.997372947,-1.910763086,0.02313127908,0.44995969,0.11223635,0.29263313,4452.2938964843615,6376.018505859422,4492.0312500001455,6326.170654296853,"1,1,10",1
488,41856000,46.54800000000034,-0.07171231755102041,-0.0681365724489796,0.037766965816326534,0.3079377516326531,1323.95,1358.05,1194.9,1353.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.011836268,-0.01837581488888889,-0.019855349444444444,-4.675743222222222,-0.09550190222222221,-8.667142666666667,11.173153566037735,24.927536264150945,101190.8729245283,0.9295619773584906,-0.07858557150943396,-0.23591077358490567,-0.2721852424528302,36.01261587,-3.569373986,-10.00551778,3.9927830970000002,-1.923818786,0.02263452508,0.4487047157142857,0.11420627714285715,0.2945222533333333,4455.8471679688555,6367.460588727603,4503.439174107162,6322.744628906198,"1,1,10",1
489,41906000,46.59800000000035,-0.07173908117647058,-0.06832496176470589,0.038443430588235294,0.3077186552941176,1324.0,1358.0,1194.55,1353.9,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.006101048727272728,-0.01370317181818182,-0.02500950990909091,-4.666843890909091,-0.1074124549090909,-8.552198454545454,11.169617117647059,24.927518411764705,101190.92549019608,0.9292873465116279,-0.07872718511627907,-0.23633009767441862,-0.2727183139534884,36.20817222,-3.661343763,-10.00736335,3.989372285,-1.937251149,0.02310713759,0.44830936086956524,0.11310023304347826,0.2937837556521739,4461.013769531305,6361.9961425782285,4500.607617187412,6318.43823242177,"1,1,10",1
490,41956000,46.64800000000035,-0.07223984326530612,-0.06889862387755102,0.03772128408163266,0.30818203469387756,1324.0,1358.0,1194.05,1354.9,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.005148776711111112,-0.0055630475111111116,-0.018198267333333334,-4.70341,-0.13154795111111112,-8.604228444444445,11.198686461538463,24.927501076923075,101190.59692307693,0.9290492263157895,-0.07869193578947369,-0.2365960505263158,-0.27330836105263157,36.40376122,-3.753363113,-10.00922085,3.985985535,-1.950691199,0.02359953309,0.44892240285714285,0.11415377857142858,0.29224468,4462.882254464334,6371.684082031294,4493.818289620524,6325.355538504492,"1,1,10",1
491,42006000,46.69800000000035,-0.07197031235294117,-0.06876841823529413,0.03839606205882353,0.30830077352941176,1324.45,1358.0,1194.0,1355.45,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,0.0007263210000000003,-0.011572624181818182,-0.022104242818181817,-4.625597772727272,-0.06214027090909091,-8.589525090909092,11.193269153846154,24.927484538461538,101190.62384615385,0.928811158139535,-0.07860006348837209,-0.2368783527906977,-0.2738985213953488,36.60839820192308,-3.851795833653846,-10.01131364423077,3.9835321125,-1.9634546230769232,0.023899229663461537,0.449248725,0.113139688,0.291479475,4470.328022203923,6374.3211605675,4491.3001901727575,6326.405761718677,"1,1,10",1
492,42056000,46.748000000000346,-0.07360296020408164,-0.06858347706122449,0.03763910214285714,0.3087006891836735,1324.95,1358.0,1194.0,1355.95,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,0.005918128277777777,-0.010001660222222222,-0.017843175,-4.641558922222222,-0.0884523,-8.689622444444444,11.148847076923078,24.927466923076924,101191.14461538462,0.9285752285714286,-0.07853861314285714,-0.23722696142857141,-0.274414065,36.813219836538465,-3.9503594394230768,-10.013411240384617,3.9810977375,-1.9762042384615386,0.02419499360576923,0.4479586114285714,0.11470210976190477,0.2919377342857143,4474.224958147398,6372.57456752234,4496.682617187439,6331.4538922993,"1,1,10",1
493,42106000,46.79800000000035,-0.07292313764705882,-0.06859838135294118,0.03774220852941177,0.30879353294117645,1325.0,1358.0,1194.45,1355.55,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.00765659175,-0.008455541375,-0.015512907250000001,-4.65762095,-0.084395468,-8.6538435,11.122843269230769,24.927447807692307,101191.49184615385,0.928379825,-0.07846735125000001,-0.23749385874999998,-0.27486422375,37.009142600000004,-4.04566279,-10.0154354,3.979270705,-1.987395805,0.0242236808,0.448235425,0.1143296845,0.29119891,4474.085449218737,6374.407519531256,4496.615478515719,6337.58916015625,"1,1,10",1
494,42156000,46.848000000000354,-0.07254026563265306,-0.06832602051020407,0.03773511565306122,0.3088829424489796,1325.0,1358.0,1194.95,1355.05,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.016777938,-0.012516839,-0.018908441,-4.705804,-0.034715775,-8.511387,11.19512262264151,24.927429566037734,101190.61309433961,0.9281725305660377,-0.07864498641509433,-0.23770915396226414,-0.27532720641509434,37.2040766,-4.1406038899999995,-10.017451399999999,3.977511155,-1.998414255,0.0242226928,0.45124283,0.11548761,0.2921179,4472.814592633963,6374.424874441917,4503.855398995548,6335.648995535719,"1,1,10",1
495,42206000,46.89800000000035,-0.07250146105882353,-0.06913913705882353,0.03777123770588235,0.30929364647058827,1325.45,1358.9,1195.0,1355.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.014609343571428571,-0.002739267842857143,-0.015256106428571429,-4.681006857142857,-0.100556335,-8.610064000000001,11.165189442307693,24.927411634615385,101190.94009615385,0.9279896599999999,-0.078923009375,-0.2378044425,-0.27578157,37.39879415,-4.23680265,-10.0201217,3.9753744600000003,-2.009567165,0.02423958465,0.448283115,0.115036415,0.29148408000000003,4469.025904605277,6378.660695929351,4510.442588404536,6345.892166940827,"1,1,10",1
496,42256000,46.94800000000035,-0.07298799008163266,-0.06881032183673469,0.03838195042857143,0.30952755000000004,1325.95,1359.9,1195.0,1355.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.0087351932,-0.010173289,-0.0188551623,-4.77499618,-0.03232157,-8.710345,11.187761557692307,24.927393365384614,101190.69490384616,0.9278120033898305,-0.07905308423728813,-0.2379197406779661,-0.27624229576271186,37.59348765,-4.333141149999999,-10.0228647,3.9731958599999997,-2.020735015,0.02425846315,0.450125407,0.1149881165,0.29409180199999996,4473.4167968750335,6388.824707031296,4508.41328125004,6345.229785156214,"1,1,10",1
497,42306000,46.99800000000035,-0.07360349706382979,-0.06880487276595744,0.03675723219148936,0.30909932340425533,1325.090909090909,1359.5454545454545,1195.0,1355.4545454545455,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,0.00319578295,-0.012250544,-0.00845552875,-4.685751975,-0.0601541725,-8.62840375,11.156636823529412,24.92737474509804,101191.07431372549,0.9275983134693877,-0.07909602420408163,-0.23820380367346938,-0.2767024802040816,37.78762792391304,-4.430104152173913,-10.026780576086956,3.971262375,-2.0319680934782607,0.02254192083695652,0.44966273,0.116772772,0.29238591999999997,4479.86000976556,6380.4701660155015,4501.9126953124605,6341.3866699220225,"1,1,10",1
498,42356000,47.04800000000036,-0.07311418076923078,-0.06940052769230769,0.03737901269230769,0.30907362923076925,1324.080808080808,1359.040404040404,1195.0,1355.959595959596,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.0003043414267544286,-0.0029675297857142857,-0.012364676428571428,-4.7335084571428565,-0.09268966571428572,-8.577912571428572,11.159681846153847,24.92735646153846,101191.01615384615,0.9274344266666666,-0.07902430850980392,-0.23847120745098038,-0.27704151607843136,37.98166585,-4.5271361720000005,-10.030920629999999,3.969303043,-2.0431242619999996,0.020635327329999998,0.4500882426086956,0.11454086391304348,0.29086264173913046,4475.030376233515,6376.325118215526,4502.791863692466,6345.18102384863,"1,1,10",1
499,42406000,47.098000000000354,-0.0731318382264151,-0.07006786679245283,0.03796864041509434,0.30907620509433964,1324.46,1359.0,1195.46,1356.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.0070425845444444446,-0.002751947711111111,-0.016925867777777777,-4.747170877777778,-0.08792026755555556,-8.545171555555555,11.18856733962264,24.927335037735848,101190.69754716981,0.9273153563636364,-0.07906580386363636,-0.23852535954545454,-0.27738168863636364,38.175063349999995,-4.624162372,-10.03653113,3.966512093,-2.052961962,0.018772182829999998,0.4494724204761905,0.11617540142857143,0.28894767714285713,4466.77597191219,6379.737653459922,4499.00660342255,6357.698753720181,"1,1,10",1
500,42456000,47.14800000000035,-0.07264074008510638,-0.06867924085106383,0.037597648234042554,0.30918180042553195,1324.96,1359.0,1195.96,1356.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.011489627285714284,-0.021571597857142858,-0.012783194714285715,-4.695201285714286,-0.13339110285714284,-8.617930571428571,11.173115352941176,24.927313450980392,101190.83970588235,0.9271321714285714,-0.07924970392857143,-0.23875261,-0.27774541785714285,38.368469887850466,-4.721237859813084,-10.042188691588786,3.963788498130841,-2.062785461682243,0.016985934224299063,0.4495161082608696,0.11560966634782609,0.28895470217391306,4468.936703330691,6375.8937345806025,4504.584395559349,6352.134560032781,"1,1,10",1
501,42506000,47.198000000000356,-0.07270169403846154,-0.06954051961538463,0.0372452165,0.30893762461538465,1325.0,1359.92,1195.08,1356.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.0161121285,-0.00506000485,-0.00892158925,-4.6758771,-0.01436505965,-8.6484555,11.226315538461538,24.927295461538463,101190.24903846154,0.9269264712499999,-0.079596855,-0.23902707625,-0.27809666250000004,38.56201801869159,-4.819085523364486,-10.048583551401869,3.9621201336448597,-2.072386489719626,0.016404387962616822,0.44971378100000003,0.116437071,0.291026354,4463.020556640638,6378.8328613281,4507.966113281137,6350.264941406217,"1,1,10",1
502,42556000,47.24800000000036,-0.07260846958333333,-0.06992533041666667,0.03842940583333333,0.3092165333333333,1325.0,1360.92,1194.08,1356.0,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,-0.0055926278,-0.00545948315,-0.016511604,-4.72196465,-0.0203505695,-8.537725250000001,11.161903528301886,24.927275396226417,101191.02075471698,0.9267813669811321,-0.07965236075471699,-0.23919183622641507,-0.2784226445283019,38.75556614953271,-4.916933186915888,-10.054978411214954,3.9604517691588783,-2.0819875177570095,0.015822841700934582,0.4489019380952381,0.11615488428571429,0.29156754952380953,4467.2684570313195,6380.766894531379,4498.5927734375,6349.725390625027,"1,1,10",1
503,42606000,47.29800000000036,-0.07353060535849057,-0.06958434028301887,0.03779362449056604,0.3090203679245283,1324.54,1360.08,1194.0,1356.92,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,0.00089879215,-0.0072571125625,-0.011418305875,-4.7068519875,-0.105644007875,-8.530092875000001,11.16997473076923,24.92725576923077,101190.92580769231,0.9266244191489361,-0.0795648570212766,-0.2393462559574468,-0.2788366987234042,38.94924204,-5.0156294,-10.06155786,3.95830603,-2.091659912,0.014433337420000001,0.44892260500000003,0.116817108,0.28998815,4474.233447265627,6390.214477538982,4487.725170898501,6354.525488281185,"1,1,10",1
504,42656000,47.348000000000354,-0.07361317097872341,-0.06993490489361702,0.037326287276595746,0.3093744259574468,1324.04,1359.08,1194.0,1357.92,123450.0,1.0,0.9,1.0,1.0,1.0,0.0,0.0,0.00372843965,-0.011185274750000002,-0.00878843365,-4.7423155,-0.041898387499999995,-8.6412725,11.177197807692307,24.927235865384617,101190.82253846154,0.9264697692307692,-0.07946560999999999,-0.23964624384615385,-0.27912109230769233,39.14292904,-5.1143994,-10.06815336,3.95611878,-2.101338512,0.012973575920000001,0.44905972,0.117366694,0.28962895,4471.684472656142,6380.522167968669,4495.1833984375835,6358.857714843899,"1,1,10",1
