Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
428,152226544,43.012544000000304,-0.07660913767354124,-0.035313077145120726,0.05362956344517102,0.3348738,1417.0,1359.0,1201.9466800804828,1360.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.010671786159285355,-0.09464344293910418,-0.026262903224962254,-4.45866324413689,0.28090030492702567,-8.825195399597384,11.097049681871345,24.927620901871347,101191.7778631579,0.883577377425044,-0.12494903419753087,-0.2351234698765432,-0.38522165541446207,nan,nan,nan,4.303339802072143,-4.501358532904314,0.08839068754846546,0.4329695045075269,0.15889955884989246,0.2985690588326882,4611.988869921822,6360.439432227049,4582.442863281011,6353.313744531665,"1,1,10",1
429,152276544,43.0625440000003,-0.07536852707547169,-0.03577575920016407,0.053775615681706315,0.3345602,1416.0,1360.0,1202.0,1358.4539239814055,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.008399324157463094,-0.07709105920174959,-0.029707577308365228,-4.495051471623838,0.17711807082285402,-8.596729762985237,11.118437267477967,24.927611168154908,101191.53504464716,0.8828887671780822,-0.1254062293917808,-0.23680611527123288,-0.38562109075068496,nan,nan,nan,4.325891068304872,-4.538395827155352,0.08888452008329863,0.43365294019635003,0.1591955941135734,0.2965118083346912,4601.896765234385,6387.728984961012,4583.917563672008,6376.428489453029,"1,1,10",1
430,152326544,43.112544000000305,-0.07481039314482758,-0.03655661203183024,0.05321729224933687,0.3370109,1417.0,1363.0,1205.0,1362.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.01582349263783497,-0.0996711141363757,-0.016491168088352347,-4.451191079304856,0.17578289815866277,-8.618142342796498,11.079608162258703,24.927601650896793,101191.98424798602,0.882060387394095,-0.1263818016919127,-0.23878746464184852,-0.3859764469088575,nan,nan,nan,4.348787257392753,-4.576806385256143,0.08867097885047896,0.4344749832880288,0.15969878687813369,0.2945259010922803,4614.214642475402,6408.203335732269,4605.802811060778,6382.930067228952,"1,1,10",1
431,152376544,43.16254400000031,-0.07596609184808223,-0.03578028671847581,0.053331347875156684,0.3372014097518175,1418.383805465029,1362.0,1204.0,1362.616194534971,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.008504498306766917,-0.09348866048120301,-0.02388088230075188,-4.591689823759398,0.1537674657443609,-8.674214819548872,11.12569661689531,24.92759445936159,101191.42303858828,0.8812437214321545,-0.1271595367845498,-0.24091831465512917,-0.3862620306671683,nan,nan,nan,4.371919932645737,-4.614780788589879,0.08810533454245376,0.43455509544108445,0.15832386769092804,0.29199974659603756,4627.119278515713,6412.17964765614,4608.915094531272,6411.06365312509,"1,1,10",1
432,152426544,43.21254400000031,-0.07576041715704894,-0.03324506294424154,0.05397942458826394,0.33684248,1420.0,1360.0,1205.0713416118822,1359.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.007998436620687973,-0.0952916391417419,-0.02275886495730666,-4.613124176701635,0.2558305363478897,-8.687161557697,11.16196435733035,24.927586204836718,101190.99329383155,0.8803995381393084,-0.12786071484169506,-0.243340417116415,-0.38643731843643453,nan,nan,nan,4.395688120867482,-4.651583106399169,0.0865934781355723,0.4361609472047757,0.16000761700718882,0.29064625463152144,4641.011555098695,6415.31702816668,4615.459642680738,6402.357587582819,"1,1,10",1
433,152476544,43.262544000000304,-0.07593297071913162,-0.039850936204613295,0.05344590127679783,0.3394387195522388,1418.0,1366.6018995929444,1204.0,1367.2037991858888,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.0006169793418388934,-0.05564247623921888,-0.02184517197640358,-4.555668263873068,0.2265995737591538,-8.718811296989422,11.13326283087251,24.927578291856328,101191.33811077535,0.8797651517115234,-0.12827307603605956,-0.24489241315390645,-0.386764907143977,nan,nan,nan,4.418904783692323,-4.687764800798183,0.08519519703338649,0.43728225360174566,0.1602181028354441,0.288476046697758,4628.883058203067,6466.129384375124,4601.28893320308,6457.513129296976,"1,1,10",1
434,152526544,43.31254400000031,-0.07476589779459591,-0.03579387039479154,0.05339999976158454,0.3384023653233892,1419.0,1364.0,1206.0,1363.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.005270809663844365,-0.08567413240499204,-0.017375405958277256,-4.6185935115624615,0.17580660198091275,-8.598647255964762,11.136804977801882,24.927570573122072,101191.30649207764,0.8791032648499457,-0.12895581672170664,-0.246499730491744,-0.3870216485404363,nan,nan,nan,4.440982524427695,-4.722664882935692,0.0840314534956757,0.4381697670682933,0.1607743419054207,0.2874334056068419,4629.360390429686,6458.243960547248,4627.43603710953,6448.493463281668,"1,1,10",1
435,152576544,43.36254400000031,-0.0753899434338106,-0.03919699142376287,0.05330910445013815,0.34126082598090934,1420.0,1368.4897036664993,1206.0,1368.4897036664993,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.0008550022119999999,-0.0831092387678392,-0.017661958009045225,-4.68948414522613,0.23801401873869346,-8.583553490452262,11.114984201007903,24.927562262684685,101191.56061371359,0.8783690524597586,-0.12989101171529174,-0.24830840671529175,-0.38721974982897384,nan,nan,nan,4.463238204486459,-4.757401144589516,0.08293127229243345,0.43872195465053526,0.1615365748811907,0.28463506225520063,4637.398295898552,6489.704437695376,4633.397679687491,6480.679983398496,"1,1,10",1
436,152626544,43.41254400000031,-0.07515775409143431,-0.03688170390957046,0.053926339152976635,0.3406159523084652,1420.9816582914573,1367.0,1207.0,1365.0183417085427,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.0052182267176042185,-0.0887639332094425,-0.013803183424535409,-4.755856048066298,0.2873765955349071,-8.51257552938222,11.124382399177584,24.927554255388735,101191.44566950368,0.877592267170088,-0.13062108767595307,-0.25032803125366565,-0.38743484970674485,nan,nan,nan,4.4860095035450005,-4.791662699740421,0.08201527717407307,0.4424309421071828,0.16185570455754963,0.2825837276586397,4650.539003124974,6490.286549609754,4639.152280078162,6475.455337500605,"1,1,10",1
437,152676544,43.46254400000031,-0.07610524764542236,-0.04151397661102681,0.054074406898077895,0.34312385,1421.0,1372.0,1205.0,1372.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.004810595665344784,-0.06974415669234654,-0.022189296958322807,-4.781530108133367,0.21575009300328366,-8.754624635514018,11.172477877391476,24.92754592209782,101190.88018896092,0.8769260449266194,-0.13116183903846154,-0.2520961188866397,-0.3876143884868421,nan,nan,nan,4.508975995968927,-4.826080900910791,0.08112991425272188,0.4427816311293696,0.16138413920824618,0.2811833625286326,4651.656265624997,6523.698274609419,4628.524238085851,6523.601164648491,"1,1,10",1
438,152726544,43.51254400000031,-0.0744928292305586,-0.03776300885487404,0.053787237990142386,0.3423298,1422.0,1369.9974712643677,1208.9974712643677,1367.0025287356323,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.01348816682913472,-0.10071057550930997,-0.015435443626506024,-4.819831128915663,0.1967179613143483,-8.694734740416209,11.168582679315863,24.927537709454118,101190.93179094118,0.8761878473995869,-0.13192665753959149,-0.2540502716662842,-0.38774821300206563,nan,nan,nan,4.532765624354399,-4.861159682790958,0.08037372817551963,0.44213261080952787,0.1632269205093226,0.27971184959117346,4655.503224804632,6513.822886328394,4651.588787109444,6500.230971484565,"1,1,10",1
439,152776544,43.562544000000315,-0.07509039427174977,-0.04295406991202346,0.05428432450635386,0.34460816,1421.0,1376.0,1206.0,1373.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.004809055116034273,-0.07305636811015911,-0.022976357190697672,-4.834591427319461,0.23929580583108934,-8.506851934149326,11.141346903808424,24.92752950727063,101191.25742325447,0.8754749579931557,-0.1327698920581765,-0.2557159739085798,-0.38797565273527257,nan,nan,nan,4.557142747040576,-4.897047567441835,0.07984364653096548,0.44548694826445606,0.16190170074893825,0.27764312116465206,4654.471455255679,6561.538014559512,4636.20939133525,6542.025727272843,"1,1,10",1
440,152826544,43.61254400000031,-0.07617220107184923,-0.04011991909422851,0.05323599091048292,0.3441667,1422.0,1371.1319509896325,1208.0,1373.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.0051086900600000006,-0.09086131892329412,-0.010954557820705882,-4.860022929035294,0.1931833288,-8.546508212705882,11.127955817185903,24.927521434409,101191.40973923556,0.8748532877705156,-0.1332364392060034,-0.2575167414330671,-0.38802700462357786,nan,nan,nan,4.584004722987524,-4.9363576157727325,0.08026989133258401,0.44526671294363673,0.164737119224756,0.27583343802728544,4659.373124218775,6531.625968749892,4650.532664062625,6537.477021874757,"1,1,10",1
441,152876544,43.66254400000031,-0.07515082265084574,-0.043803836533198685,0.053362291893208784,0.34627724,1421.428931451613,1377.0,1208.571068548387,1377.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.0029427906331653225,-0.076765394375,-0.01684906034375,-4.913880554737903,0.27678815933467743,-8.404372342741935,11.13195287272299,24.92751422467808,101191.35365695666,0.8741210103935418,-0.1340723131382442,-0.25945359545913216,-0.38809913607467206,nan,nan,nan,4.609361045537451,-4.973269984948287,0.08105020919724196,0.44544725633230725,0.16492281144358348,0.2761837136538938,4657.692257812476,6577.514031250254,4652.126648437419,6573.479226562752,"1,1,10",1
442,152926544,43.712544000000314,-0.07527491814948199,-0.04195411486877158,0.05398355767390232,0.3458762381549087,1422.8786084381939,1376.0,1208.8786084381939,1374.1213915618061,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.0029202845942018258,-0.09084302997409327,-0.016137202662965703,-4.908138132223045,0.20864857085368863,-8.445071293856403,11.162612993149128,24.927507084935655,101190.9847343679,0.8734498479847252,-0.13477021151761517,-0.26104518978073415,-0.3883013130820399,nan,nan,nan,4.632566925624507,-5.006757880019645,0.0823362302677144,0.44592883951990203,0.1631348174451929,0.2723527199044703,4664.843113867274,6575.372018359133,4658.468818554776,6560.824807421744,"1,1,10",1
443,152976544,43.76254400000032,-0.07661448174463685,-0.04554399526440941,0.05351901502016025,0.34788567219436545,1423.0,1379.0,1207.4389362251484,1380.4389362251484,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.0073365239632204714,-0.07228303756681313,-0.011650345541483587,-5.016814692582063,0.281058364293099,-8.210818139570948,11.167577213273297,24.927500071965547,101190.92083351605,0.8727562778767124,-0.1353892156849315,-0.2630133538356164,-0.38831719503424655,nan,nan,nan,4.656065239069101,-5.040178259014059,0.08366064184399688,0.44707015990865123,0.1643958571495887,0.2710767305757864,4672.566621093753,6598.863632812753,4653.181312499949,6610.333605469192,"1,1,10",1
444,153026544,43.812544000000315,-0.07458688160262646,-0.04467340699027238,0.05330975054474708,0.34798327,1422.0,1379.9540369649806,1210.0,1378.0459630350194,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.019391789711819065,-0.08231807152772373,-0.011841076007538911,-4.977152872786965,0.27865064212062257,-8.453963049854085,11.140231812538925,24.927494263649574,101191.25337762093,0.8721424709624024,-0.13601437195554505,-0.2646195125277843,-0.3883867173989123,nan,nan,nan,4.680144106670452,-5.073464601524235,0.08506126828138683,0.4498536101184467,0.16539411632565346,0.26767688287170777,4668.902541480757,6609.206018043075,4669.36562537219,6604.684534225908,"1,1,10",1
445,153076544,43.86254400000031,-0.07536158986790607,-0.04660271807999022,0.05376858705870841,0.3500743,1424.0,1383.0,1209.4179104477612,1382.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.01387707811866895,-0.08383703632493271,-0.018205275183998042,-5.033623052801566,0.2488084241888916,-8.291414416442379,11.122593462423145,24.927488771613906,101191.46171110493,0.8713396974718275,-0.13711761310142087,-0.26647036941695246,-0.3885350843214111,nan,nan,nan,4.704741751989125,-5.107493016188005,0.08630679551392231,0.4497835636031644,0.1643143704618345,0.2676851369014326,4675.505798650584,6642.57999538362,4674.247957386328,6628.977320312594,"1,1,10",1
446,153126544,43.91254400000032,-0.07574091233064319,-0.044336618591831745,0.05333717001540719,0.3499521394326241,1424.8640254340914,1381.0,1211.0,1381.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.005859504247493276,-0.09746498323061872,-0.010611261357789191,-5.064674762289068,0.2833583119100025,-8.441398097334313,11.174119225947765,24.927483882645422,101190.85002486092,0.870639275934066,-0.13789124083028081,-0.268288465995116,-0.3885802982661783,nan,nan,nan,4.730842671809536,-5.1436717509401335,0.08710288810014896,0.452963949073997,0.16535367452763444,0.26479698893041453,4685.947375781443,6632.805987499804,4684.934358593867,6629.913945312309,"1,1,10",1
447,153176544,43.96254400000032,-0.0762037090625,-0.0473924109375,0.05357783503125,0.35229552,1426.0,1385.0,1211.0,1385.3949637023593,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.002809295965678062,-0.07850233512338692,-0.014503253191759113,-5.13018837616029,0.22631224330993888,-8.350750084672855,11.192952826494908,24.927479843833687,101190.61682311316,0.869880153631285,-0.1386422969273743,-0.27041104715083797,-0.38854201594972065,nan,nan,nan,4.756281026967169,-5.179194250801485,0.08787354523053356,0.4511144782356707,0.16618149142674235,0.26259320823353677,4698.387084765668,6662.446306641103,4681.82293320298,6665.570852734888,"1,1,10",1
448,153226544,44.01254400000032,-0.0755830175730337,-0.046674215674157304,0.05356117641235955,0.35211470382022475,1425.8808988764044,1385.0,1211.8808988764044,1384.1191011235956,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.006601711156279488,-0.08890096279937093,-0.010139896439676478,-5.1248739984273195,0.16809390970119076,-8.294430919568637,11.148520626253175,24.927478739072317,101191.16348349152,0.869258540231721,-0.13918041910911136,-0.2720495478335208,-0.388596872935883,nan,nan,nan,4.78041366010593,-5.213423502781421,0.08859407648397528,0.45356722563137986,0.16570085674081905,0.26115844353369394,4697.780279687576,6676.2362492187185,4693.096859961186,6667.60316445282,"1,1,10",1
449,153276544,44.062544000000315,-0.07557260039661898,-0.047871485217165145,0.053987507449934975,0.35412157045513654,1427.0,1388.0,1212.0,1387.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.0007214214772215008,-0.09855332492235783,-0.014229548223578291,-5.116324930927032,0.1968050074603999,-8.178889703453649,11.132426264456663,24.92747682524804,101191.34708655409,0.8684451666050026,-0.14017544593798853,-0.2739792144241793,-0.3887019990125065,nan,nan,nan,4.804169710273718,-5.246747514262666,0.08923652088253839,0.4539812051832149,0.1656589532953143,0.25771481707068983,4706.671781640707,6699.743832226832,4701.930495507813,6684.1743435552235,"1,1,10",1
450,153326544,44.11254400000032,-0.07673974553714286,-0.04757045737402597,0.05321425017844156,0.3550803,1428.010909090909,1387.0,1213.010909090909,1389.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.010985809627806653,-0.0916858812889813,-0.009186387270530146,-5.225361014475052,0.23456961500779624,-8.240098571725571,11.110210352781284,24.927475,101191.60714008349,0.8678103885524296,-0.14062609926086955,-0.27589124517902813,-0.3886045984398977,nan,nan,nan,4.827191741280321,-5.2783070703045025,0.08972676177713078,0.45455864454321815,0.1653069996872785,0.2574421251006963,4723.037140039253,6705.658639648359,4711.211757226716,6717.574676171789,"1,1,10",1
451,153376544,44.162544000000324,-0.07540603912228057,-0.047969973900975245,0.05341513316579145,0.35759917,1430.0,1391.0,1216.56525,1391.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.01733699779832458,-0.11091552101775444,-0.01096169624256064,-5.197341137859465,0.18291606563140786,-8.090585675418854,11.137656212797,24.92747507044602,101191.27753438933,0.8669792535705368,-0.1414896998676654,-0.27824285895630463,-0.38846964852684146,nan,nan,nan,4.846021,-5.304119,0.09012772,0.45654956610812,0.16633522820354563,0.25356849266404025,4736.556689843769,6729.09135039117,4742.952987695506,6727.869096875489,"1,1,10",1
452,153426544,44.21254400000032,-0.07538476565172053,-0.047416566032325344,0.05379105955161627,0.35768974,1431.0,1391.0,1216.9543795620439,1390.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.005110625539370283,-0.09388761132864949,-0.016944355355711684,-5.2697147434296125,0.22728853678636482,-8.3100706362217,11.14516597065065,24.927476965174883,101191.21121887908,0.8661622298893167,-0.142506073900385,-0.2802476843479307,-0.3884794669249278,nan,nan,nan,4.846021,-5.304119,0.09012772,0.45713257663100276,0.16584613882806667,0.25185538541428215,4746.538979724828,6747.973140624971,4748.539945870527,6736.188336123377,"1,1,10",1
453,153476544,44.26254400000032,-0.07658773175032645,-0.047943207392269524,0.053412542870723424,0.3585380138678506,1432.0,1391.2971204188482,1216.5405759162304,1392.2971204188482,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.0054608463686684075,-0.08109240609399478,-0.011916926156005222,-5.2932529892950395,0.26790779150652744,-8.247031638903394,11.132762269591536,24.927478898464397,101191.34289250764,0.8654029596443965,-0.14328905327586205,-0.2822947716702586,-0.3884016391325431,nan,nan,nan,4.852851920891435,-5.313331229122154,0.09021219367361445,0.4590162136309755,0.16838652789545278,0.25143068638942867,4756.4500548828655,6760.8207861332185,4746.80822910146,6764.6376582036455,"1,1,10",1
454,153526544,44.31254400000032,-0.07568421250313205,-0.04984588600977199,0.05400984694713105,0.35989177,1432.0,1395.0,1216.984962406015,1394.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.004683185206673407,-0.07782807354651163,-0.010514966724974723,-5.375093780965622,0.25301030826086957,-8.016014584428715,11.191872234240687,24.927482619866282,101190.63507640878,0.86481343775715,-0.14366436670847968,-0.28395262515303565,-0.3883674053186152,nan,nan,nan,4.879232244099262,-5.348907923036398,0.0905384224278218,0.4580685944905883,0.1673261038094068,0.2475070968373716,4760.359876367261,6782.16013730466,4752.005303711117,6782.938447265537,"1,1,10",1
455,153576544,44.36254400000033,-0.07546804055373135,-0.04701391365223881,0.05394527773358209,0.36002272,1434.0,1393.0,1219.0,1392.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.010599247221199303,-0.09677152738193581,-0.013115642335158,-5.360157555660612,0.16916974546404578,-8.146439440408063,11.188899762362958,24.92748562567063,101190.67815517845,0.8640549122205663,-0.14450829317436661,-0.2858955282414307,-0.3883170842622951,nan,nan,nan,4.904469147814172,-5.3830594679597095,0.09079318823735812,0.4599651984023618,0.1672936808356678,0.24629015300736973,4770.470168164075,6788.281747461153,4777.165721093926,6779.85973085949,"1,1,10",1
456,153626544,44.412544000000324,-0.07589686476669942,-0.05131157868614931,0.05331502178217092,0.36274856,1433.0,1398.0,1219.0,1399.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.0032363803437346437,-0.06934351896805897,-0.012285255218673219,-5.375654643980344,0.26205662837837834,-8.265307857493857,11.18090196150723,24.927491055409483,101190.78346966593,0.8633731481590574,-0.14529044895434462,-0.2875742151693667,-0.38830213128129604,nan,nan,nan,4.927541156998167,-5.4145127055029905,0.09091264960347732,0.46056667263752954,0.16839151462748903,0.24458416908538644,4775.283457421991,6825.301741015495,4777.208464843777,6822.929214648441,"1,1,10",1
457,153676544,44.46254400000032,-0.07674662294272795,-0.04857602404295403,0.05385375387565938,0.3628615,1436.0,1396.0,1220.0,1397.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.004686994295026375,-0.08843062006028636,-0.012239017032780708,-5.471313630746044,0.27419166162773173,-8.018354816880182,11.133486848035217,24.927498353642108,101191.34005957915,0.8626951873190215,-0.14579687615077386,-0.2895075405891163,-0.38818266517224165,nan,nan,nan,4.951126721883793,-5.446593622140449,0.0910207913862519,0.4621413466881806,0.16703012055584826,0.24337186159246577,4794.757514257881,6809.275623437429,4785.71740195325,6817.139109374982,"1,1,10",1
458,153726544,44.512544000000325,-0.07624708166116385,-0.052215155460998766,0.05346987008274866,0.36639318,1436.0,1402.0,1221.8813804505064,1403.1186195494936,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.0075122509534653464,-0.08052914683168316,-0.013790631138613861,-5.426812072277228,0.23504048623762375,-7.9613064910891085,11.129295014480505,24.927505147584704,101191.3770483059,0.8620542624395287,-0.14641084027703122,-0.29129999501757287,-0.3880342808414306,nan,nan,nan,4.9769696153973015,-5.481433495564694,0.09107917806075223,0.46321691616196836,0.16890876170366367,0.2406956996390335,4802.655356250062,6864.898357031379,4805.013668750225,6876.537804687324,"1,1,10",1
459,153776544,44.56254400000033,-0.07492394849361382,-0.04805424834335086,0.05375027493463561,0.3664604,1438.3906836964688,1400.6093163035312,1225.0,1399.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.013074583037315303,-0.11300324045078888,-0.012136543576008013,-5.5334325040320556,0.23730449452291508,-8.13918470949161,11.15081681496063,24.927514086614174,101191.13448818898,0.8611954685843147,-0.14764641565271863,-0.293199848416437,-0.38804240762966674,nan,nan,nan,5.003129620888935,-5.516265206388567,0.09076610691867185,0.46342710320872144,0.16807009683806023,0.23789601609957814,4822.465426562706,6858.507924609215,4837.929377734502,6843.267169531103,"1,1,10",1
460,153826544,44.61254400000033,-0.07729705921859666,-0.052069355661800786,0.05356382558366045,0.3703385,1441.0,1406.0,1225.0,1407.9285977180714,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.011402184210981596,-0.08275202461496932,-0.007071441246147239,-5.477441004920245,0.23441086543312883,-8.098614190306748,11.151341353597225,24.92752310869691,101191.12737682751,0.8603953412955466,-0.14844676865047235,-0.29529672516869093,-0.3879217112280702,nan,nan,nan,5.03026684900704,-5.5510717630765996,0.08930833923978145,0.4655292501321004,0.16925608470277412,0.2362130977675033,4848.677704101731,6908.783254296898,4846.210365820334,6920.337307812691,"1,1,10",1
461,153876544,44.662544000000324,-0.0770099686366986,-0.048145261196266276,0.054758866935642345,0.36964917,1444.0,1403.4768814559764,1226.0,1403.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.004368568567321867,-0.10227628373955774,-0.01928365317837838,-5.527351122579852,0.2148775452358722,-8.059375388206389,11.112315590742668,24.92753370539947,101191.57880733804,0.8596560728265683,-0.14896523192619926,-0.29745440815498153,-0.38771342475276754,nan,nan,nan,5.056721888331192,-5.585773781745904,0.08740963965748474,0.46549998532007064,0.16807459614150488,0.23424597538424513,4868.617751757987,6894.249340038984,4857.197538476614,6891.893158788625,"1,1,10",1
462,153926544,44.71254400000033,-0.07615846418609304,-0.05345261304252126,0.054266093670835416,0.37387055,1444.0,1411.9992445227901,1227.0007554772099,1410.9992445227901,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.009894791102926464,-0.06046813918609305,-0.015852861997248623,-5.627865892771386,0.16527616682091045,-7.828591966783391,11.090879869320771,24.927545163349034,101191.83387783013,0.8588589177721775,-0.14977643130040322,-0.29931709644405247,-0.3877338712222782,nan,nan,nan,5.081862076654352,-5.62027431378895,0.08466108771803726,0.4664882661560481,0.169229488955999,0.23122557320969983,4874.502746679696,6963.896152930109,4873.352920507819,6950.182010547286,"1,1,10",1
463,153976544,44.76254400000033,-0.07710368389898553,-0.05221308447377509,0.05384875500496439,0.37450877,1445.468709538196,1410.531290461804,1228.468709538196,1412.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.009462873779192747,-0.07518739845672351,-0.006459567733002374,-5.669866548996331,0.19449108089574788,-8.0169596105763,11.111915501801837,24.927557248808462,101191.59350370055,0.8583634189375945,-0.15019145264521702,-0.30055198874973005,-0.3877154372856835,nan,nan,nan,5.106820035743164,-5.654504639451514,0.08169493256079345,0.4669043835127895,0.16943765508382302,0.23151855292516418,4885.199207031444,6965.582544270664,4889.107179687672,6978.882674479189,"1,1,10",1
464,154026544,44.81254400000033,-0.07796983629336438,-0.05165019311199069,0.054159152833993016,0.3783405486146682,1451.0,1413.1301305970148,1232.0,1415.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.01094412424121071,-0.1003042333830035,-0.0074876944754365534,-5.649872859371362,0.15883658525494762,-7.932076677997672,11.155701960732983,24.92756875196335,101191.0762565445,0.8576355246129883,-0.15075626564581834,-0.3027081180014378,-0.38742970074287086,nan,nan,nan,5.131438495841548,-5.688231561839039,0.07832337553145725,0.4685653399619356,0.16875615911884997,0.22857190960234866,4931.352887695407,6996.47050644545,4924.269145703299,7014.473058398404,"1,1,10",1
465,154076544,44.86254400000033,-0.07543353787847842,-0.04870572137324483,0.053881794756446263,0.37831503,1450.472945380296,1413.0,1236.0,1411.527054619704,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,-0.024872849981901604,-0.11420628367626816,-0.013060153160336478,-5.632803222304359,0.2448426969920979,-8.000145964058119,11.14490230593872,24.927580819597388,101191.21378926626,0.8566883238980891,-0.151964208277707,-0.304955016277707,-0.387291203444586,nan,nan,nan,5.1561945745143225,-5.721483096807782,0.07490374092912717,0.4698460816673418,0.17038160866969132,0.22495577393340355,4939.94271386723,7003.496195507872,4962.766692382974,6982.777180273142,"1,1,10",1
466,154126544,44.91254400000033,-0.0776842634252955,-0.053289100703309694,0.05421770861702127,0.38226117735224585,1453.0,1419.0,1235.0,1420.0,123450.0,1.0,0.85,1.0,1.0,1.0,0.0,0.0,0.002152934642563254,-0.06864450865878459,-0.0103761084391109,-5.7049195812248765,0.24269914690943487,-8.020034112792622,11.121332178407702,24.92759337561125,101191.48977231051,0.8558825613480054,-0.15290343185923888,-0.3068013262654745,-0.38724501902338376,nan,nan,nan,5.181216797593544,-5.753815266763722,0.07139112776496563,0.4711756558344793,0.17100957523815477,0.22515143346043257,4958.88963300791,7053.673902539169,4961.948844921733,7064.9048654300905,"1,1,10",1
