Index,Timestamp,rosbagTimestamp,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],offb_flight_mode_slash_send_data_program_time,offb_flight_mode_slash_send_data_sleep_status,offb_flight_mode_slash_send_data_flight_status,rc_slash_in_channels[0],rc_slash_in_channels[1],rc_slash_in_channels[2],rc_slash_in_channels[3],rc_slash_in_channels[4],rc_slash_in_channels[5],rc_slash_in_channels[6],rc_slash_in_channels[7],rc_slash_in_channels[8],rc_slash_in_channels[9],rc_slash_in_channels[10],rc_slash_in_channels[11],rc_slash_in_channels[12],rc_slash_in_channels[13],rc_slash_in_channels[14],rc_slash_in_channels[15],rc_slash_in_channels[16],rc_slash_in_channels[17],rfly_ctrl_lxl_slash_send_data_id,rfly_ctrl_lxl_slash_send_data_mode,rfly_ctrl_lxl_slash_send_data_controls[0],rfly_ctrl_lxl_slash_send_data_controls[1],rfly_ctrl_lxl_slash_send_data_controls[2],rfly_ctrl_lxl_slash_send_data_controls[3],rfly_ctrl_lxl_slash_send_data_controls[4],rfly_ctrl_lxl_slash_send_data_controls[5],rfly_ctrl_lxl_slash_send_data_controls[6],rfly_ctrl_lxl_slash_send_data_controls[7],rfly_ctrl_lxl_slash_send_data_controls[8],rfly_ctrl_lxl_slash_send_data_controls[9],rfly_ctrl_lxl_slash_send_data_controls[10],rfly_ctrl_lxl_slash_send_data_controls[11],rfly_ctrl_lxl_slash_send_data_controls[12],rfly_ctrl_lxl_slash_send_data_controls[13],rfly_ctrl_lxl_slash_send_data_controls[14],rfly_ctrl_lxl_slash_send_data_controls[15]
2703.0,464955941.0,1.6867854241379607e+18,0.010221622487972508,-0.07714140419243985,-0.0007352520259450172,0.27582765,1202.1184573002754,1319.9917355371902,1217.0082644628098,1307.6611570247933,0.09231851892010703,-0.24213197162366196,-0.07877210378383029,-0.02974855832377621,0.1876614471043578,-8.190019600869649,600.1301192884337,25.689999,94321.30707908694,0.984379193703273,-0.052654212894833026,0.024048860124771556,-0.1662710496145539,0.6170553728830391,3.164689191401324,-9.518193298786255,0.8171898897146911,0.5875092500449244,0.4482918411270492,0.31171846081952576,0.015047407905546185,0.5986000762674868,101.97027587890624,1.0,11.0,1514.0,1514.0,1133.7135739126006,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2704.0,465005941.0,1.6867854241879606e+18,0.013853275953578338,-0.06880317235976789,0.003747242895938104,0.27162349845261125,1205.186976144423,1316.6911669890394,1216.7479045776918,1291.0651192778853,0.02334833345406477,-0.1714152371001322,-0.05290768309947126,0.0424870119795111,0.39262870311797754,-7.782360713730998,600.277303780279,25.689999,94319.64454105638,0.9841241009102323,-0.05145091310608914,0.024024682522285,-0.16815300395480226,0.6636546497588273,3.1924885392102773,-9.488061973912359,0.7793765523092686,0.5584268542772699,0.5188869999385246,0.3110493087628526,0.01525426442003113,0.6109777830817847,101.97027587890624,1.0,11.0,1514.0,1514.0,1119.8308496257953,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2705.0,465055941.0,1.6867854242379607e+18,0.01457673256362425,-0.07339249975682878,0.005242546148900733,0.2699925,1201.526982011992,1319.9820119920053,1211.5089940039973,1290.473017988008,0.0210368735058229,-0.06733675167501647,-0.09161765274313338,-2.036083484157328,0.5532284427312678,-9.755079801076686,600.2299080484303,25.689999,94320.17385845934,0.9838369779620644,-0.05150344476312307,0.022871163784296426,-0.16996790201588002,0.7079010444207723,3.218895735153129,-9.455310109187751,0.7442531909454061,0.5320386826764314,0.5956352394141144,0.32509348288563633,0.006199756745090548,0.6150829098734806,101.97027587890624,1.0,11.0,1514.0,1514.0,1111.8632037629268,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706.0,465105941.0,1.6867854242879606e+18,0.007402335048076923,-0.07130433821153846,0.004160503308379121,0.26235047,1200.3030927835052,1305.4797250859106,1201.7374570446736,1287.4797250859106,0.09476342708751792,0.1394361605212817,-0.06118269421759924,-0.731561507508369,0.09572609181252989,-8.173664180200861,600.3847385999482,25.689999,94318.42436010452,0.9836363532338308,-0.04995676903084577,0.022909237100497512,-0.1715775814527363,0.7486204677033901,3.2432160948920563,-9.418630054179127,0.7131621047434022,0.5096891541789089,0.6816069492654603,0.3036183519869028,0.005907757892593144,0.5968267050057052,101.97027587890624,1.0,11.0,1514.0,1514.0,1103.8955579000583,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707.0,465155941.0,1.6867854243379607e+18,0.00645383532708468,-0.06414069159663865,0.006047256533225598,0.2618967794311571,1206.7887596899225,1300.888242894057,1204.1925064599484,1281.2919896640826,0.11524705951445087,0.221816491848555,-0.03149671036531791,-3.927016770867052,0.4926535075606936,-10.920426767861272,600.2674923456462,25.69754263799581,94319.75627123716,0.9834460655172413,-0.04735567271392082,0.023753179074712645,-0.17328342536398467,0.7867844123437997,3.26632260502894,-9.37794849975926,0.6754965916759719,0.48951824921436254,0.7639585843384726,0.32025020726607084,0.009253343254932966,0.6071272787349604,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.9279120371896,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708.0,465205941.0,1.6867854243879606e+18,0.010110273155792278,-0.07668069879094541,0.009002853725699068,0.2603533321171771,1197.0379746835442,1313.4810126582279,1193.5189873417721,1283.5822784810127,0.017230672113381675,0.10031212222148977,-0.12216439381872116,0.8053124701384312,0.11045113273566248,-6.846275336189848,599.9603908487085,25.699999,94323.23597785977,0.9832169306625578,-0.04561650636671803,0.023698426893682588,-0.17504874617873653,0.8230025345586232,3.288504851609896,-9.334220076873432,0.6328251016385801,0.47100621725206165,0.843553779749014,0.3092625351542965,0.02374081829752927,0.6098295349821393,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709.0,465255941.0,1.6867854244379607e+18,0.007996488034299858,-0.08630364686704385,0.004345665556930693,0.26378718,1191.0,1317.2980225988701,1193.7019774011299,1298.6596045197741,0.09598723233792186,0.13806504698978683,-0.08325353072380108,-0.031469259014209605,0.08088303534635877,-7.813224402087034,600.1425540653079,25.699999,94321.17237184469,0.9830367286357071,-0.044120781056993665,0.02444752716931452,-0.17633633252527497,0.8566572508807027,3.3091533079043667,-9.286059450475726,0.5950832334349841,0.45380622334715787,0.9237126124542572,0.3150721680038929,0.01279339699979562,0.6164808212379562,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710.0,465305941.0,1.6867854244879606e+18,0.006940964697551546,-0.0825373763208763,0.0042295274085051545,0.27824226,1207.9799732977303,1328.1001335113485,1208.939919893191,1310.9599465954607,0.09497167222728023,0.13969539576586248,-0.014372037853436867,-1.4320190749504293,0.3195516701685393,-9.264253141771317,599.9102409469974,25.705801269335637,94323.80698410588,0.982730393597866,-0.04219998094364788,0.02708386703134378,-0.17811945858286096,0.8887100780242836,3.3288432885750745,-9.2351291109933,0.560421918292454,0.4374261306416199,1.0042236658068573,0.2971183928896829,0.030740788227482507,0.6118460726321275,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711.0,465355941.0,1.6867854245379607e+18,0.0019472575725699068,-0.10453803681757656,0.007988902607989347,0.29145217,1212.1085942704863,1355.7828114590272,1199.940039973351,1337.4457028647569,0.12295897972313777,0.07490988284113381,-0.07224896579433092,-0.4363285967897166,0.21054907825972313,-8.601510371786421,599.8463085310193,25.71,94324.52845601436,0.9825042391549296,-0.03857589133098591,0.029558830975792254,-0.1797875170334507,0.9183086533706837,3.347790926531089,-9.178796030704529,0.5261680753098198,0.4225587597354971,1.0684984786333855,0.2888437170166997,0.026042192285781675,0.610584925848665,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2712.0,465405941.0,1.6867854245879606e+18,-0.001924610796077082,-0.11521225789401239,0.009507340687543015,0.31089213,1228.075172413793,1379.3641379310345,1207.6358620689655,1364.3641379310345,0.15544564560116644,0.10508535644908029,-0.07457984716980709,-2.7634587689098247,0.3363680648609242,-11.735463242754598,600.0249481655861,25.71,94322.49556608479,0.982278777674001,-0.03420742993646161,0.03234930117759317,-0.18141537271441402,0.9452900836527097,3.365946951102501,-9.11670161962987,0.49234874917397614,0.4093045127947547,1.115459421381217,0.28596066280193827,0.021335201877514455,0.6127393217403697,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713.0,465455941.0,1.6867854246379607e+18,0.002870569452063915,-0.08834024067909453,0.010240157215046604,0.32850245,1260.5179760319575,1382.6085219707056,1244.264980026631,1358.6085219707056,0.018527889860250495,0.23883831929246313,-0.04031219194243024,0.5083168688859585,0.10992637866952316,-8.529678723577234,600.0203823084469,25.71407178361844,94322.54641081908,0.9821911892431597,-0.03159484612091792,0.03061734170410415,-0.1826586191350397,0.9700796680997562,3.383458219705256,-9.0536383394171,0.45488442721135053,0.3970151115554238,1.1378466742636886,0.2991290846880301,0.03720521523091423,0.6216968737229029,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2714.0,465505941.0,1.6867854246879606e+18,0.010631872255489021,-0.08210354806387225,0.011178804586826347,0.34331718,1274.2712765957447,1398.2101063829787,1266.962765957447,1362.7287234042553,-0.02201891114850615,-0.03845095842772407,-0.058280681254393674,-0.17228638890597542,0.46511947579964846,-9.895872025483305,600.1918793515495,25.717144108977934,94320.6078626623,0.9820769108208955,-0.032602487156496926,0.02624296062598771,-0.1837748920566286,0.9919580861006787,3.4001131361358197,-8.989288226307352,0.4125788936188531,0.38600719936373024,1.1275956365091917,0.2952203324971707,0.023631375881710378,0.6087251671013137,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715.0,465555941.0,1.6867854247379607e+18,0.006359145514423077,-0.07743742721153847,0.009320306629807693,0.3315696,1266.9038461538462,1379.6442307692307,1257.9038461538462,1353.548076923077,0.0629759450044823,-0.21928126232182876,-0.02876149586732407,-0.15555592307933663,0.33060795358583595,-10.510525969968624,600.430030150301,25.712816250049833,94317.90812502491,0.982045645314388,-0.03297754241597673,0.01909350218840904,-0.18475455684045647,1.0110763806229353,3.4161091079786767,-8.928622848281373,0.37283530838126516,0.3770190664026274,1.1018343760269367,0.29877271298308283,0.03146388013236097,0.6165912140963438,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716.0,465605941.0,1.6867854247879606e+18,-0.0014460059784523016,-0.06682330029352902,0.009454474688392263,0.32353637,1271.7678929765887,1359.5357859531773,1252.4642140468227,1343.4642140468227,0.12863360644781366,-0.5058003726433751,-0.07389967935047242,0.22198850988793684,0.3959261327840035,-8.88127852236871,600.0873031882228,25.72,94321.7899857105,0.9820172526061139,-0.03186019963778315,0.009998086221464702,-0.18581392710578404,1.0284172115280037,3.4316807328532026,-8.870330365019345,0.3347415659949713,0.3693316303577589,1.0660848462494275,0.3197324258650764,0.03687058279354683,0.5989050125216312,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717.0,465655941.0,1.6867854248379607e+18,0.0041514653565737055,-0.06057395263944223,0.014439864169322709,0.32310185131474106,1276.8101265822784,1363.1898734177216,1254.8101265822784,1330.9367088607594,0.03860736182377499,-0.34776719566249176,-0.13307127681388706,-0.9014357547659855,0.4997992952230279,-11.938333121731487,600.0237914335839,25.72,94322.50446502263,0.9819773912986156,-0.031027760355306525,0.0008670414647989452,-0.18643200216216216,1.0441846979742533,3.446866238051493,-8.8140230338517,0.3085919373507724,0.3603602600190525,1.0439413736127705,0.32867520718126797,0.04672840120225221,0.6018432876728842,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2718.0,465705941.0,1.6867854248879606e+18,0.006768068397525773,-0.06482158773195876,0.010283508521649484,0.3205945053402062,1265.9546391752576,1362.022680412371,1255.6364261168385,1333.022680412371,0.010583507981606101,-0.289149196204576,-0.039681590528936744,-0.12196053356662179,0.12167569311799015,-9.220032538133692,600.2518264310335,25.72072064712797,94319.92310892392,0.981806206942446,-0.031119158950314748,-0.006584462508992806,-0.18720286772257194,1.0586960779948507,3.4617434780102987,-8.75930058277034,0.2919780959501545,0.3503638388038105,1.0326605291225541,0.3455099736135137,0.0469366561135462,0.5842293850630812,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2719.0,465755941.0,1.6867854249379607e+18,0.00856734502,-0.07115583336,0.009300344774,0.318749,1257.3208805870581,1365.0,1251.339559706471,1335.6791194129419,0.035908726237969674,-0.08528097251593056,-0.04685986628749726,-0.817965996972094,0.3289326719731927,-10.442190184135354,599.7465087816719,25.73,94325.64239874975,0.9816980334983498,-0.03103908460660066,-0.009665504802640263,-0.1876490631551155,1.0725735393060871,3.4762927529629213,-8.706038832882985,0.2812695592056031,0.33963511634879534,1.0181636388829467,0.33216504902557015,0.053204896160529175,0.5877344759739362,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720.0,465805941.0,1.6867854249879606e+18,0.0027993127645333333,-0.07193413816000001,0.011598801250666667,0.3172385,1262.0,1361.840106595603,1243.159893404397,1336.0399733510992,0.08752740539703903,0.026928518977119786,-0.043318669313593544,-0.48932917981157453,0.43179558517362043,-10.298982,599.5642084558091,25.73,94327.72060583893,0.9816507719365798,-0.029554775913023783,-0.012363714790939978,-0.18797732552434882,1.0860525793120919,3.4906359001519927,-8.65369514152218,0.27427253807672825,0.32844613864107186,1.0016454466589733,0.33793866989861837,0.05842821906908097,0.5896995463620504,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721.0,465855941.0,1.6867854250379607e+18,0.0005435455623953329,-0.06713128736993823,0.012591760070693205,0.3155645555387783,1265.4621733149932,1357.0,1242.5378266850068,1332.0756533700137,0.06513385350504597,-0.08506221892576811,-0.09195690645189504,-0.05043808389324962,0.06574794372235929,-10.364577892240412,599.7107693550639,25.73,94326.05750164576,0.9816195065858041,-0.027850783110961366,-0.014934055853998202,-0.1882139039937107,1.0985869412304266,3.504328169173819,-8.602370067275984,0.27194331802725547,0.318240716152351,0.9894766993923213,0.33835532965937826,0.054315046908721305,0.6031925178417373,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2722.0,465905941.0,1.6867854250879606e+18,-0.003153351821357285,-0.06776534723220226,0.011187885733865602,0.31292525,1264.117842876165,1350.4367509986685,1238.5632490013315,1333.882157123835,0.0941395511720501,0.06300475445176887,-0.0016766693689562735,0.6454107383212482,0.39689842716545815,-9.226689152274226,599.4720538107479,25.73,94328.75917568295,0.9816164295996461,-0.02585279634173855,-0.017856706243530193,-0.18826022787436408,1.1101076121339186,3.517322010489419,-8.552138024645657,0.274622902643648,0.3090907019568018,0.9819751433417414,0.3518272783386747,0.05846608529965124,0.5841030199712508,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723.0,465955941.0,1.6867854251379607e+18,0.0005865525361847389,-0.06192093680722892,0.008492839074297188,0.3116066,1261.7081659973226,1345.1459170013386,1245.8540829986614,1328.2918340026774,0.016333458503028944,-0.05813947741195871,0.010200430734126093,-1.002341899349338,0.3593965799273054,-10.88715666704061,599.6513210130958,25.737139865718273,94326.74390713288,0.9816439621244105,-0.024274417190882552,-0.020136513612845273,-0.1880969081495621,1.1211076745815005,3.5297509974101686,-8.502247024136723,0.27510077918635883,0.2994698691291315,0.9762548696285086,0.34099494297124444,0.05053732512047596,0.5798134857114526,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2724.0,466005941.0,1.6867854251879606e+18,0.008989862884167237,-0.06449472837559972,0.00762924670020562,0.31270072,1254.5082417582419,1353.4917582417581,1252.3853021978023,1326.6146978021977,-0.11431575238896366,-0.031235171775908482,-0.005825692875504711,-1.381077871332436,0.2905816538358008,-10.703863414535666,599.6679875483126,25.74,94326.55658166316,0.9816496918543494,-0.026341405557653408,-0.02005806606271072,-0.18779703463924477,1.131828418537587,3.5418769268686496,-8.452539000622883,0.27439738836609956,0.2895964312033324,0.9714902951355744,0.3566714072915636,0.06459357806102266,0.5916240340633964,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725.0,466055941.0,1.6867854252379607e+18,0.005719487845272969,-0.0669705326298269,0.007762572124900133,0.31194004,1254.4494007989347,1351.8988015978696,1247.6517976031957,1329.5505992010653,-0.0775216185456942,-0.02896244133159051,-0.023318342474516696,-0.29658904312829526,0.235437246935413,-9.48046889718805,599.586577153289,25.74,94327.48426308334,0.9816431144505128,-0.02881858483681897,-0.019416703390302385,-0.18753477741308114,1.1424319701650432,3.553729072714635,-8.402338884499349,0.2753477430009465,0.2792301760399495,0.9693785763416414,0.3408808639061369,0.05839211628682678,0.5876893475586644,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2726.0,466105941.0,1.6867854252879606e+18,0.00014434468956,-0.05952226217466666,0.007853462552666666,0.3123471,1263.492,1343.746,1249.0,1328.762,-0.021096700686182142,0.19505167876401974,-0.008195054635935395,-1.5499052305204128,0.2661939387976671,-10.658513904217138,599.5748934105949,25.7453997206611,94327.61500698347,0.9816778127964206,-0.029411346476957496,-0.01839237503266219,-0.18736414191498882,1.1529560364978113,3.5653955257650747,-8.351805008252159,0.2774197448150412,0.2685296692765311,0.9690661478209173,0.3416303937325726,0.045823886842967,0.5678819321056809,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2727.0,466155941.0,1.6867854253379607e+18,0.007172092411805079,-0.07347198891557996,0.005660373542278655,0.3129674412903226,1248.0618556701031,1356.0,1247.0247422680413,1335.9381443298969,-0.08548564666248037,0.01612288730612245,0.029108773751962323,-0.10271578627943484,0.34946475753532186,-9.612751313971742,599.4857774765796,25.745548534981065,94328.61731771975,0.9817104702082872,-0.03035967270385553,-0.016291093852758697,-0.18723634432195876,1.1631939865146774,3.5763479100730144,-8.302186581433467,0.2768632703650723,0.2578643141677842,0.968790970771867,0.3445685117808279,0.05823039306376074,0.5837594699065953,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2728.0,466205941.0,1.6867854253879606e+18,0.007293388300597213,-0.06470329404114133,0.00545536141459854,0.31271708,1253.0212765957447,1349.6808510638298,1252.9787234042553,1329.9787234042553,-0.06220074126998224,-0.23250434632326822,-0.027206420112122556,0.8921167376556394,-0.05634170357015984,-9.160464755550622,599.3731058835245,25.744414236775015,94329.89522984385,0.9817346710731927,-0.03214608709317467,-0.013951133780871127,-0.18699996255276158,1.1732137053841951,3.586755648611732,-8.253266400635772,0.2743019630586599,0.24722577048328614,0.9685442067525952,0.35432847521935257,0.05400064052109255,0.588376462837456,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2729.0,466255941.0,1.6867854254379607e+18,0.0006718335676215856,-0.07190188602265156,0.006782061476349101,0.313901,1254.9168882978724,1353.0,1243.0,1339.0831117021276,0.004380890148945715,-0.12028822282637958,-0.016427793684611933,0.11031035594436966,0.2657856409107223,-9.430530222072678,599.289972314393,25.75,94330.84128985603,0.981769919516454,-0.032355112126930825,-0.011713198195433178,-0.18693238439892546,1.1830171933276146,3.5967717876324032,-8.203725529650903,0.2695940430848128,0.23614218491757422,0.9677483781907354,0.33358075568425094,0.05048880522176355,0.5950081159602554,101.97027587890624,1.0,11.0,1514.0,1514.0,1095.0,1509.0,1933.0,1095.0,1514.0,1095.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
